Sub-branch INTERRUPTED (thread 48, pair1 8 orient1 1 pair2 16 orient2 0): 3300330722 nodes, 23518394 C3-valid, 0 solutions, 1573s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 8 orient1 1 pair2 20 orient2 0): 3300330710 nodes, 46352 C3-valid, 0 solutions, 1577s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 7 orient1 1 pair2 24 orient2 0): 3300330731 nodes, 208263420 C3-valid, 0 solutions, 1578s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 8 orient1 0 pair2 26 orient2 1): 3300330714 nodes, 1499592 C3-valid, 0 solutions, 1579s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 8 orient1 1 pair2 10 orient2 1): 3300330741 nodes, 21408 C3-valid, 0 solutions, 1579s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 8 orient1 1 pair2 12 orient2 0): 3300330699 nodes, 21856 C3-valid, 0 solutions, 1580s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 8 orient1 1 pair2 5 orient2 0): 3300330722 nodes, 17053148 C3-valid, 0 solutions, 1583s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 8 orient1 0 pair2 23 orient2 1): 3300330730 nodes, 18798248 C3-valid, 0 solutions, 1584s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 7 orient1 1 pair2 24 orient2 1): 3300330728 nodes, 318935844 C3-valid, 0 solutions, 1588s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 8 orient1 1 pair2 15 orient2 1): 3300330758 nodes, 0 C3-valid, 0 solutions, 1588s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 8 orient1 0 pair2 29 orient2 0): 3300330724 nodes, 0 C3-valid, 0 solutions, 1593s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 8 orient1 1 pair2 15 orient2 0): 3300330739 nodes, 0 C3-valid, 0 solutions, 1594s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 8 orient1 0 pair2 27 orient2 0): 3300330727 nodes, 0 C3-valid, 0 solutions, 1597s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 8 orient1 1 pair2 23 orient2 1): 3300330728 nodes, 15467208 C3-valid, 0 solutions, 1600s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 8 orient1 1 pair2 3 orient2 1): 3300330724 nodes, 3986860 C3-valid, 0 solutions, 1601s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 8 orient1 0 pair2 23 orient2 0): 3300330728 nodes, 15467208 C3-valid, 0 solutions, 1608s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 8 orient1 1 pair2 14 orient2 0): 3300330742 nodes, 19973880 C3-valid, 0 solutions, 1616s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 7 orient1 1 pair2 29 orient2 0): 3300330668 nodes, 0 C3-valid, 0 solutions, 1617s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 7 orient1 1 pair2 29 orient2 1): 3300330766 nodes, 0 C3-valid, 0 solutions, 1619s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 8 orient1 1 pair2 5 orient2 1): 3300330724 nodes, 19167144 C3-valid, 0 solutions, 1621s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 8 orient1 1 pair2 7 orient2 1): 3300330724 nodes, 6363700 C3-valid, 0 solutions, 1623s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 8 orient1 0 pair2 26 orient2 0): 3300330706 nodes, 2500570 C3-valid, 0 solutions, 1626s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 7 orient1 1 pair2 26 orient2 0): 3300330732 nodes, 675738 C3-valid, 0 solutions, 1634s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 8 orient1 0 pair2 31 orient2 0): 3300330717 nodes, 1355204 C3-valid, 0 solutions, 1644s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 8 orient1 0 pair2 17 orient2 1): 3300330735 nodes, 139799288 C3-valid, 0 solutions, 1645s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 8 orient1 1 pair2 11 orient2 1): 3300330722 nodes, 64272 C3-valid, 0 solutions, 1646s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 8 orient1 0 pair2 31 orient2 1): 3300330717 nodes, 1355204 C3-valid, 0 solutions, 1647s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 8 orient1 0 pair2 1 orient2 1): 3300330752 nodes, 4387232 C3-valid, 0 solutions, 1649s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 8 orient1 0 pair2 28 orient2 0): 3300330723 nodes, 0 C3-valid, 0 solutions, 1650s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 8 orient1 0 pair2 19 orient2 0): 3300330740 nodes, 0 C3-valid, 0 solutions, 1663s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 7 orient1 1 pair2 17 orient2 1): 3300330649 nodes, 171703796 C3-valid, 0 solutions, 1666s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 8 orient1 0 pair2 27 orient2 1): 3300330727 nodes, 0 C3-valid, 0 solutions, 1670s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 8 orient1 0 pair2 25 orient2 1): 3300330716 nodes, 0 C3-valid, 0 solutions, 1671s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 8 orient1 1 pair2 6 orient2 0): 3300330724 nodes, 13802088 C3-valid, 0 solutions, 1671s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 8 orient1 1 pair2 17 orient2 0): 3300330722 nodes, 199742986 C3-valid, 0 solutions, 1676s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 8 orient1 1 pair2 13 orient2 1): 3300330733 nodes, 16004384 C3-valid, 0 solutions, 1680s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 8 orient1 0 pair2 21 orient2 1): 3300330720 nodes, 9446704 C3-valid, 0 solutions, 1688s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 8 orient1 1 pair2 22 orient2 0): 3300330731 nodes, 5063904 C3-valid, 0 solutions, 1693s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 8 orient1 1 pair2 18 orient2 0): 3300330735 nodes, 0 C3-valid, 0 solutions, 1694s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 8 orient1 1 pair2 24 orient2 0): 3300330732 nodes, 220067244 C3-valid, 0 solutions, 1701s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 8 orient1 0 pair2 29 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 1702s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 8 orient1 1 pair2 19 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 1703s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 8 orient1 1 pair2 27 orient2 1): 3300330732 nodes, 0 C3-valid, 0 solutions, 1706s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 8 orient1 1 pair2 13 orient2 0): 3300330743 nodes, 8230992 C3-valid, 0 solutions, 1707s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 8 orient1 1 pair2 9 orient2 0): 3300330744 nodes, 26320 C3-valid, 0 solutions, 1707s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 8 orient1 1 pair2 26 orient2 1): 3300330706 nodes, 2500570 C3-valid, 0 solutions, 1708s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 8 orient1 1 pair2 26 orient2 0): 3300330714 nodes, 1499592 C3-valid, 0 solutions, 1712s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 9 orient1 0 pair2 8 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 1716s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 9 orient1 0 pair2 7 orient2 1): 3300330759 nodes, 0 C3-valid, 0 solutions, 1719s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 8 orient1 1 pair2 27 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 1720s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 9 orient1 0 pair2 27 orient2 1): 3300330747 nodes, 0 C3-valid, 0 solutions, 1722s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 9 orient1 0 pair2 8 orient2 1): 3300330735 nodes, 0 C3-valid, 0 solutions, 1724s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 9 orient1 0 pair2 15 orient2 0): 3300330729 nodes, 0 C3-valid, 0 solutions, 1725s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 8 orient1 0 pair2 30 orient2 0): 3300330729 nodes, 1679416 C3-valid, 0 solutions, 1735s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 9 orient1 0 pair2 26 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 1738s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 9 orient1 0 pair2 11 orient2 1): 3300330759 nodes, 0 C3-valid, 0 solutions, 1739s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 8 orient1 1 pair2 30 orient2 0): 3300330729 nodes, 1679416 C3-valid, 0 solutions, 1740s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 9 orient1 0 pair2 16 orient2 0): 3300330721 nodes, 28154816 C3-valid, 0 solutions, 1740s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 8 orient1 1 pair2 14 orient2 1): 3300330716 nodes, 36932548 C3-valid, 0 solutions, 1742s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 9 orient1 0 pair2 22 orient2 1): 3300330717 nodes, 0 C3-valid, 0 solutions, 1742s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 9 orient1 0 pair2 28 orient2 0): 3300330702 nodes, 0 C3-valid, 0 solutions, 1743s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 9 orient1 0 pair2 17 orient2 0): 3300330721 nodes, 12009648 C3-valid, 0 solutions, 1743s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 8 orient1 0 pair2 30 orient2 1): 3300330721 nodes, 3184428 C3-valid, 0 solutions, 1744s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 9 orient1 0 pair2 13 orient2 1): 3300330707 nodes, 0 C3-valid, 0 solutions, 1744s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 9 orient1 0 pair2 24 orient2 1): 3300330724 nodes, 3029984 C3-valid, 0 solutions, 1746s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 9 orient1 0 pair2 28 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 1746s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 9 orient1 0 pair2 1 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 1746s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 9 orient1 0 pair2 21 orient2 1): 3300330717 nodes, 0 C3-valid, 0 solutions, 1750s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 9 orient1 0 pair2 3 orient2 0): 3300330735 nodes, 0 C3-valid, 0 solutions, 1750s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 9 orient1 0 pair2 25 orient2 0): 3300330695 nodes, 0 C3-valid, 0 solutions, 1754s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 9 orient1 0 pair2 16 orient2 1): 3300330727 nodes, 0 C3-valid, 0 solutions, 1755s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 9 orient1 0 pair2 10 orient2 0): 3300330744 nodes, 0 C3-valid, 0 solutions, 1757s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 8 orient1 1 pair2 29 orient2 1): 3300330743 nodes, 0 C3-valid, 0 solutions, 1758s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 9 orient1 0 pair2 20 orient2 1): 3300330736 nodes, 0 C3-valid, 0 solutions, 1759s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 9 orient1 0 pair2 18 orient2 0): 3300330708 nodes, 0 C3-valid, 0 solutions, 1765s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 9 orient1 0 pair2 1 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 1766s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 9 orient1 0 pair2 22 orient2 0): 3300330717 nodes, 0 C3-valid, 0 solutions, 1767s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 8 orient1 1 pair2 17 orient2 1): 3300330735 nodes, 139799288 C3-valid, 0 solutions, 1773s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 8 orient1 1 pair2 4 orient2 0): 3300330722 nodes, 3586688 C3-valid, 0 solutions, 1773s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 8 orient1 1 pair2 4 orient2 1): 3300330724 nodes, 3986860 C3-valid, 0 solutions, 1776s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 8 orient1 1 pair2 31 orient2 1): 3300330735 nodes, 1605132 C3-valid, 0 solutions, 1781s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 8 orient1 1 pair2 1 orient2 0): 3300330715 nodes, 3983224 C3-valid, 0 solutions, 1787s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 9 orient1 0 pair2 30 orient2 0): 3300330722 nodes, 0 C3-valid, 0 solutions, 1793s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 9 orient1 0 pair2 12 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 1794s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 9 orient1 0 pair2 14 orient2 0): 3300330704 nodes, 39488 C3-valid, 0 solutions, 1795s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 9 orient1 0 pair2 5 orient2 1): 3300330735 nodes, 66304 C3-valid, 0 solutions, 1801s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 9 orient1 0 pair2 19 orient2 1): 3300330731 nodes, 0 C3-valid, 0 solutions, 1801s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 9 orient1 0 pair2 6 orient2 0): 3300330744 nodes, 26320 C3-valid, 0 solutions, 1803s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 8 orient1 0 pair2 24 orient2 1): 3300330729 nodes, 359259656 C3-valid, 0 solutions, 1804s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 8 orient1 1 pair2 6 orient2 1): 3300330735 nodes, 5879884 C3-valid, 0 solutions, 1810s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 8 orient1 1 pair2 23 orient2 0): 3300330730 nodes, 18798248 C3-valid, 0 solutions, 1811s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 8 orient1 1 pair2 25 orient2 0): 3300330741 nodes, 0 C3-valid, 0 solutions, 1813s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 8 orient1 0 pair2 22 orient2 1): 3300330746 nodes, 6274848 C3-valid, 0 solutions, 1826s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 9 orient1 0 pair2 17 orient2 1): 3300330709 nodes, 0 C3-valid, 0 solutions, 1829s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 9 orient1 0 pair2 2 orient2 1): 3300330725 nodes, 0 C3-valid, 0 solutions, 1829s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 8 orient1 1 pair2 31 orient2 0): 3300330730 nodes, 1222496 C3-valid, 0 solutions, 1832s elapsed
Sub-branch INTERRUPTED (thread 5, pair1 8 orient1 1 pair2 28 orient2 1): 3300330738 nodes, 0 C3-valid, 0 solutions, 1838s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 9 orient1 0 pair2 23 orient2 0): 3300330738 nodes, 96800 C3-valid, 0 solutions, 1839s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 9 orient1 0 pair2 2 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 1842s elapsed
Sub-branch INTERRUPTED (thread 31, pair1 9 orient1 0 pair2 12 orient2 1): 3300330703 nodes, 0 C3-valid, 0 solutions, 1844s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 9 orient1 0 pair2 29 orient2 0): 3300330655 nodes, 0 C3-valid, 0 solutions, 1855s elapsed
Sub-branch INTERRUPTED (thread 17, pair1 9 orient1 0 pair2 3 orient2 1): 3300330735 nodes, 0 C3-valid, 0 solutions, 1859s elapsed
Sub-branch INTERRUPTED (thread 43, pair1 9 orient1 0 pair2 19 orient2 0): 3300330731 nodes, 0 C3-valid, 0 solutions, 1865s elapsed
Sub-branch INTERRUPTED (thread 57, pair1 10 orient1 0 pair2 1 orient2 1): 3300330752 nodes, 0 C3-valid, 0 solutions, 1874s elapsed
Sub-branch INTERRUPTED (thread 52, pair1 9 orient1 0 pair2 24 orient2 0): 3300330738 nodes, 23001904 C3-valid, 0 solutions, 1874s elapsed
Sub-branch INTERRUPTED (thread 2, pair1 9 orient1 1 pair2 1 orient2 0): 3300330721 nodes, 0 C3-valid, 0 solutions, 1875s elapsed
Sub-branch INTERRUPTED (thread 1, pair1 9 orient1 0 pair2 31 orient2 1): 3300330723 nodes, 0 C3-valid, 0 solutions, 1877s elapsed
Sub-branch INTERRUPTED (thread 4, pair1 9 orient1 1 pair2 2 orient2 0): 3300330719 nodes, 0 C3-valid, 0 solutions, 1878s elapsed
Sub-branch INTERRUPTED (thread 35, pair1 9 orient1 0 pair2 14 orient2 1): 3300330704 nodes, 39488 C3-valid, 0 solutions, 1880s elapsed
Sub-branch INTERRUPTED (thread 55, pair1 9 orient1 0 pair2 25 orient2 1): 3300330705 nodes, 0 C3-valid, 0 solutions, 1882s elapsed
Sub-branch INTERRUPTED (thread 36, pair1 9 orient1 1 pair2 20 orient2 1): 3300330731 nodes, 0 C3-valid, 0 solutions, 1887s elapsed
Sub-branch INTERRUPTED (thread 24, pair1 9 orient1 1 pair2 14 orient2 0): 3300330704 nodes, 39488 C3-valid, 0 solutions, 1888s elapsed
Sub-branch INTERRUPTED (thread 56, pair1 10 orient1 0 pair2 1 orient2 0): 3300330715 nodes, 0 C3-valid, 0 solutions, 1889s elapsed
Sub-branch INTERRUPTED (thread 3, pair1 9 orient1 1 pair2 1 orient2 1): 3300330730 nodes, 0 C3-valid, 0 solutions, 1889s elapsed
Sub-branch INTERRUPTED (thread 18, pair1 9 orient1 0 pair2 4 orient2 0): 3300330744 nodes, 0 C3-valid, 0 solutions, 1892s elapsed
Sub-branch INTERRUPTED (thread 58, pair1 10 orient1 0 pair2 2 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 1892s elapsed
Sub-branch INTERRUPTED (thread 42, pair1 9 orient1 0 pair2 18 orient2 1): 3300330708 nodes, 0 C3-valid, 0 solutions, 1893s elapsed
Sub-branch INTERRUPTED (thread 59, pair1 10 orient1 0 pair2 3 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 1895s elapsed
Sub-branch INTERRUPTED (thread 63, pair1 9 orient1 0 pair2 30 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 1896s elapsed
Sub-branch INTERRUPTED (thread 8, pair1 9 orient1 1 pair2 4 orient2 0): 3300330744 nodes, 0 C3-valid, 0 solutions, 1896s elapsed
Sub-branch INTERRUPTED (thread 25, pair1 9 orient1 1 pair2 14 orient2 1): 3300330704 nodes, 39488 C3-valid, 0 solutions, 1896s elapsed
Sub-branch INTERRUPTED (thread 23, pair1 9 orient1 1 pair2 13 orient2 1): 3300330707 nodes, 0 C3-valid, 0 solutions, 1902s elapsed
Sub-branch INTERRUPTED (thread 12, pair1 9 orient1 1 pair2 7 orient2 0): 3300330759 nodes, 0 C3-valid, 0 solutions, 1903s elapsed
Sub-branch INTERRUPTED (thread 19, pair1 9 orient1 0 pair2 4 orient2 1): 3300330744 nodes, 0 C3-valid, 0 solutions, 1903s elapsed
Sub-branch INTERRUPTED (thread 37, pair1 9 orient1 1 pair2 21 orient2 0): 3300330719 nodes, 0 C3-valid, 0 solutions, 1905s elapsed
Sub-branch INTERRUPTED (thread 45, pair1 9 orient1 0 pair2 20 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 1906s elapsed
Sub-branch INTERRUPTED (thread 16, pair1 9 orient1 1 pair2 10 orient2 0): 3300330744 nodes, 0 C3-valid, 0 solutions, 1907s elapsed
Sub-branch INTERRUPTED (thread 47, pair1 9 orient1 1 pair2 27 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 1911s elapsed
Sub-branch INTERRUPTED (thread 7, pair1 9 orient1 1 pair2 3 orient2 1): 3300330744 nodes, 0 C3-valid, 0 solutions, 1914s elapsed
Sub-branch INTERRUPTED (thread 29, pair1 9 orient1 1 pair2 17 orient2 0): 3300330694 nodes, 9311328 C3-valid, 0 solutions, 1914s elapsed
Sub-branch INTERRUPTED (thread 46, pair1 9 orient1 1 pair2 26 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 1920s elapsed
Sub-branch INTERRUPTED (thread 54, pair1 9 orient1 1 pair2 31 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 1921s elapsed
Sub-branch INTERRUPTED (thread 13, pair1 9 orient1 1 pair2 7 orient2 1): 3300330759 nodes, 0 C3-valid, 0 solutions, 1922s elapsed
Sub-branch INTERRUPTED (thread 26, pair1 9 orient1 1 pair2 15 orient2 1): 3300330720 nodes, 0 C3-valid, 0 solutions, 1924s elapsed
Sub-branch INTERRUPTED (thread 49, pair1 9 orient1 1 pair2 28 orient2 1): 3300330726 nodes, 0 C3-valid, 0 solutions, 1925s elapsed
Sub-branch INTERRUPTED (thread 41, pair1 9 orient1 1 pair2 23 orient2 1): 3300330738 nodes, 96800 C3-valid, 0 solutions, 1927s elapsed
Sub-branch INTERRUPTED (thread 33, pair1 9 orient1 1 pair2 19 orient2 0): 3300330719 nodes, 0 C3-valid, 0 solutions, 1929s elapsed
Sub-branch INTERRUPTED (thread 27, pair1 9 orient1 0 pair2 10 orient2 1): 3300330744 nodes, 0 C3-valid, 0 solutions, 1930s elapsed
Sub-branch INTERRUPTED (thread 39, pair1 9 orient1 1 pair2 22 orient2 1): 3300330707 nodes, 0 C3-valid, 0 solutions, 1934s elapsed
Sub-branch INTERRUPTED (thread 51, pair1 9 orient1 0 pair2 23 orient2 1): 3300330738 nodes, 96800 C3-valid, 0 solutions, 1936s elapsed
Sub-branch INTERRUPTED (thread 28, pair1 9 orient1 0 pair2 11 orient2 0): 3300330644 nodes, 0 C3-valid, 0 solutions, 1936s elapsed
Sub-branch INTERRUPTED (thread 11, pair1 9 orient1 1 pair2 6 orient2 1): 3300330759 nodes, 19344 C3-valid, 0 solutions, 1937s elapsed
Sub-branch INTERRUPTED (thread 53, pair1 9 orient1 1 pair2 30 orient2 1): 3300330722 nodes, 0 C3-valid, 0 solutions, 1940s elapsed
Sub-branch INTERRUPTED (thread 22, pair1 9 orient1 0 pair2 7 orient2 0): 3300330759 nodes, 0 C3-valid, 0 solutions, 1944s elapsed
Sub-branch INTERRUPTED (thread 62, pair1 10 orient1 0 pair2 4 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 1945s elapsed
Sub-branch INTERRUPTED (thread 48, pair1 9 orient1 1 pair2 28 orient2 0): 3300330726 nodes, 0 C3-valid, 0 solutions, 1950s elapsed
Sub-branch INTERRUPTED (thread 38, pair1 9 orient1 1 pair2 22 orient2 0): 3300330703 nodes, 0 C3-valid, 0 solutions, 1950s elapsed
Sub-branch INTERRUPTED (thread 9, pair1 8 orient1 1 pair2 30 orient2 1): 3300330721 nodes, 3184428 C3-valid, 0 solutions, 1961s elapsed
Sub-branch INTERRUPTED (thread 61, pair1 9 orient1 0 pair2 29 orient2 1): 3300330728 nodes, 0 C3-valid, 0 solutions, 1968s elapsed
Sub-branch INTERRUPTED (thread 30, pair1 9 orient1 1 pair2 17 orient2 1): 3300330694 nodes, 9311328 C3-valid, 0 solutions, 1969s elapsed
Sub-branch INTERRUPTED (thread 21, pair1 9 orient1 1 pair2 12 orient2 1): 3300330719 nodes, 0 C3-valid, 0 solutions, 1975s elapsed
Sub-branch INTERRUPTED (thread 34, pair1 9 orient1 1 pair2 19 orient2 1): 3300330716 nodes, 0 C3-valid, 0 solutions, 1977s elapsed
Sub-branch INTERRUPTED (thread 6, pair1 8 orient1 1 pair2 29 orient2 0): 3300330767 nodes, 0 C3-valid, 0 solutions, 1977s elapsed
Sub-branch INTERRUPTED (thread 0, pair1 9 orient1 0 pair2 31 orient2 0): 3300330738 nodes, 0 C3-valid, 0 solutions, 1981s elapsed
Sub-branch INTERRUPTED (thread 44, pair1 9 orient1 1 pair2 25 orient2 0): 3300330687 nodes, 0 C3-valid, 0 solutions, 1984s elapsed
Sub-branch INTERRUPTED (thread 15, pair1 9 orient1 1 pair2 8 orient2 1): 3300330735 nodes, 0 C3-valid, 0 solutions, 1987s elapsed
Sub-branch INTERRUPTED (thread 20, pair1 9 orient1 1 pair2 12 orient2 0): 3300330723 nodes, 0 C3-valid, 0 solutions, 1987s elapsed
Sub-branch INTERRUPTED (thread 10, pair1 9 orient1 1 pair2 5 orient2 0): 3300330735 nodes, 66304 C3-valid, 0 solutions, 1990s elapsed
Sub-branch INTERRUPTED (thread 40, pair1 9 orient1 1 pair2 23 orient2 0): 3300330738 nodes, 96800 C3-valid, 0 solutions, 1991s elapsed
Sub-branch INTERRUPTED (thread 32, pair1 9 orient1 0 pair2 13 orient2 0): 3300330707 nodes, 0 C3-valid, 0 solutions, 1992s elapsed
Sub-branch INTERRUPTED (thread 50, pair1 9 orient1 1 pair2 29 orient2 0): 3300330733 nodes, 0 C3-valid, 0 solutions, 1997s elapsed
Sub-branch INTERRUPTED (thread 14, pair1 9 orient1 1 pair2 8 orient2 0): 3300330736 nodes, 0 C3-valid, 0 solutions, 2001s elapsed
Sub-branch INTERRUPTED (thread 60, pair1 10 orient1 0 pair2 3 orient2 1): 3300330715 nodes, 0 C3-valid, 0 solutions, 2006s elapsed
