Time limit: 14400 seconds
Node limit: 10000000000000 (reproducible mode)
Build: Apr 12 2026 03:29:49
King Wen complement distance (x64): 776 (= 12.1250)
Difference distribution: 1:2 2:20 3:13 4:19 6:9 
Super-pairs: 20
Hash table: 4194304 slots (2^22) x 32 bytes = 128 MB per thread
Per-branch node limit: 178571428571 (10000000000000 total / 56 branches)
Total hash memory: 7168 MB (56 threads x 128 MB)
Branches: 56 remaining (56 total), Threads: 56
Time limit: 14400 seconds (4.0 hours)
CPU cores detected: 64

Starting enumeration...

  7818.8B nodes, 307944.6M sol, 10202741449 C3 (43179233 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6141s
  7831.5B nodes, 308352.5M sol, 10220486917 C3 (43216184 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6151s
  7844.3B nodes, 308706.2M sol, 10237869850 C3 (43234479 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6161s
  7857.0B nodes, 309037.3M sol, 10255049941 C3 (43278569 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6171s
  7869.7B nodes, 309452.7M sol, 10276866797 C3 (43359674 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6181s
  7882.3B nodes, 309832.9M sol, 10302567851 C3 (43425641 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6191s
  7894.9B nodes, 310206.7M sol, 10325129870 C3 (43480413 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6201s
  7907.7B nodes, 310586.5M sol, 10344756157 C3 (43598874 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6211s
  7920.4B nodes, 310989.5M sol, 10366958081 C3 (43723487 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6221s
  7933.2B nodes, 311353.3M sol, 10384469545 C3 (43730930 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6231s
  7945.9B nodes, 311684.2M sol, 10399360795 C3 (43744772 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6241s
  7958.6B nodes, 312033.0M sol, 10416405156 C3 (43754857 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6251s
  7971.3B nodes, 312397.3M sol, 10431406086 C3 (43761677 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6261s
  7984.0B nodes, 312767.1M sol, 10447357707 C3 (43778893 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6271s
  7996.5B nodes, 313105.3M sol, 10465144038 C3 (43810378 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6281s
  8009.1B nodes, 313473.7M sol, 10482794394 C3 (43834017 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6291s
  8021.8B nodes, 313821.7M sol, 10499143976 C3 (43862671 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6301s
  8034.5B nodes, 314165.2M sol, 10518605055 C3 (43887140 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6311s
  8047.1B nodes, 314505.9M sol, 10538524087 C3 (43902130 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6321s
  8059.8B nodes, 314867.3M sol, 10557685363 C3 (43972432 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6331s
  8072.5B nodes, 315203.1M sol, 10570528964 C3 (44022230 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6341s
  8085.3B nodes, 315554.8M sol, 10581593960 C3 (44033850 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6351s
  8098.3B nodes, 315929.6M sol, 10591353996 C3 (44039305 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6361s
  8111.1B nodes, 316291.3M sol, 10601511317 C3 (44047886 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6371s
  8123.9B nodes, 316619.7M sol, 10612394292 C3 (44067696 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6381s
  8136.7B nodes, 316965.0M sol, 10623520692 C3 (44081018 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6391s
  8149.4B nodes, 317296.8M sol, 10635040428 C3 (44087751 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6401s
  8162.1B nodes, 317660.1M sol, 10649395844 C3 (44142807 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6411s
  8174.8B nodes, 318054.2M sol, 10664949342 C3 (44148897 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6421s
  8187.5B nodes, 318388.0M sol, 10680102513 C3 (44175511 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6431s
  8200.2B nodes, 318708.1M sol, 10693874180 C3 (44264647 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6441s
  8213.0B nodes, 319057.2M sol, 10711569138 C3 (44409085 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6451s
  8225.7B nodes, 319410.2M sol, 10730845998 C3 (44554086 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6461s
  8238.4B nodes, 319792.6M sol, 10749405017 C3 (44641344 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6471s
  8251.0B nodes, 320148.4M sol, 10772687103 C3 (44796977 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6481s
  8263.6B nodes, 320519.8M sol, 10792657350 C3 (44886574 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6491s
  8276.2B nodes, 320882.3M sol, 10813902878 C3 (45008335 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6501s
  8288.9B nodes, 321243.7M sol, 10831727069 C3 (45064120 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6511s
  8301.6B nodes, 321632.2M sol, 10844909767 C3 (45092765 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6521s
  8314.3B nodes, 321980.5M sol, 10858007560 C3 (45146329 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6531s
  8327.0B nodes, 322325.3M sol, 10870978356 C3 (45190192 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6541s
  8339.6B nodes, 322684.7M sol, 10889853175 C3 (45250850 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6551s
  8352.2B nodes, 323047.2M sol, 10904867610 C3 (45318991 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6561s
  8364.8B nodes, 323407.4M sol, 10921474506 C3 (45408717 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6571s
  8377.5B nodes, 323750.8M sol, 10934841534 C3 (45494377 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6581s
  8390.1B nodes, 324110.4M sol, 10950078773 C3 (45586670 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6591s
  8402.7B nodes, 324459.9M sol, 10966677688 C3 (45712727 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6601s
  8415.3B nodes, 324806.7M sol, 10982476953 C3 (45837068 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6611s
  8427.8B nodes, 325137.2M sol, 10998913990 C3 (45884395 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6621s
  8440.5B nodes, 325463.6M sol, 11015309416 C3 (45948607 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6631s
  8453.1B nodes, 325781.3M sol, 11035374861 C3 (45992823 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6641s
  8465.8B nodes, 326111.2M sol, 11052285439 C3 (46021710 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6651s
  8478.7B nodes, 326482.9M sol, 11066332635 C3 (46066820 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6661s
  8491.4B nodes, 326857.6M sol, 11080871713 C3 (46116435 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6671s
  8504.1B nodes, 327204.4M sol, 11096405315 C3 (46172652 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6681s
  8516.8B nodes, 327560.2M sol, 11109910921 C3 (46194880 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6691s
  8529.5B nodes, 327930.5M sol, 11125163397 C3 (46230541 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6701s
  8542.2B nodes, 328298.9M sol, 11145449733 C3 (46307038 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6711s
  8554.8B nodes, 328637.3M sol, 11164932046 C3 (46384405 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6721s
  8567.5B nodes, 328967.9M sol, 11182450493 C3 (46405385 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6731s
  8580.2B nodes, 329319.3M sol, 11200145698 C3 (46420313 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6741s
  8593.0B nodes, 329707.9M sol, 11216066516 C3 (46432150 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6751s
  8605.8B nodes, 330109.1M sol, 11231575780 C3 (46446358 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6761s
  8618.7B nodes, 330485.9M sol, 11246194757 C3 (46455508 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6771s
  8631.6B nodes, 330803.3M sol, 11259668794 C3 (46464258 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6781s
  8644.6B nodes, 331140.5M sol, 11270580223 C3 (46478348 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6791s
  8657.5B nodes, 331502.4M sol, 11281953183 C3 (46524971 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6801s
  8670.3B nodes, 331861.2M sol, 11301396011 C3 (46740185 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6811s
  8683.0B nodes, 332200.2M sol, 11322245728 C3 (46996487 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6821s
  8695.8B nodes, 332531.8M sol, 11339464252 C3 (47046107 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6831s
  8708.6B nodes, 332892.2M sol, 11356673740 C3 (47149587 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6841s
  8721.5B nodes, 333270.7M sol, 11374329418 C3 (47248624 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6851s
  8734.3B nodes, 333620.6M sol, 11391152108 C3 (47303640 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6861s
  8747.0B nodes, 334002.6M sol, 11414749041 C3 (47409212 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6871s
  8759.6B nodes, 334366.5M sol, 11439067163 C3 (47438675 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6881s
  8772.4B nodes, 334742.4M sol, 11460898537 C3 (47510515 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6891s
  8785.2B nodes, 335120.9M sol, 11479691918 C3 (47536309 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6901s
  8798.1B nodes, 335473.9M sol, 11491357491 C3 (47607411 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6911s
  8811.0B nodes, 335856.6M sol, 11503623806 C3 (47806802 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6921s
  8823.9B nodes, 336249.0M sol, 11514548819 C3 (47953937 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6931s
  8836.7B nodes, 336600.6M sol, 11525749905 C3 (48023173 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6941s
  8849.6B nodes, 336942.0M sol, 11537339418 C3 (48049839 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6951s
  8862.3B nodes, 337258.6M sol, 11549795236 C3 (48098307 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6961s
  8875.0B nodes, 337604.0M sol, 11566859202 C3 (48128442 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6971s
  8887.8B nodes, 337939.4M sol, 11579280584 C3 (48262105 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6981s
  8900.5B nodes, 338235.3M sol, 11596410887 C3 (48477397 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 6991s
  8913.1B nodes, 338564.1M sol, 11615970404 C3 (48624017 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7001s
  8925.9B nodes, 338863.4M sol, 11630436936 C3 (48761972 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7011s
  8938.8B nodes, 339198.6M sol, 11642374254 C3 (48928084 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7021s
  8951.7B nodes, 339479.5M sol, 11651635610 C3 (49011706 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7031s
  8964.4B nodes, 339744.1M sol, 11665244914 C3 (49069608 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7041s
  8977.1B nodes, 340047.3M sol, 11679133779 C3 (49165470 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7051s
  8989.9B nodes, 340368.3M sol, 11693712499 C3 (49287726 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7061s
  9002.4B nodes, 340685.2M sol, 11712009576 C3 (49371979 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7071s
  9015.0B nodes, 340976.4M sol, 11734048138 C3 (49419546 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7081s
  9027.5B nodes, 341294.5M sol, 11754184807 C3 (49443489 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7091s
  9040.2B nodes, 341636.0M sol, 11769421387 C3 (49453987 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7101s
  9052.9B nodes, 341964.4M sol, 11787171767 C3 (49478362 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7111s
  9065.6B nodes, 342293.4M sol, 11806941543 C3 (49479962 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7121s
  9078.3B nodes, 342571.6M sol, 11825527515 C3 (49479962 stored), 0/56 branches (0%), 0/56 threads, 1273M/s, 7131s
  *** Branch 1/56 INTERRUPTED (pair 11 orient 0) at 7132s ***
  9090.8B nodes, 342896.3M sol, 11843776742 C3 (49480064 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7141s
  9103.3B nodes, 343207.1M sol, 11857912118 C3 (49480424 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7151s
  9115.9B nodes, 343481.7M sol, 11870875934 C3 (49480784 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7161s
  9128.6B nodes, 343771.0M sol, 11883723874 C3 (49488278 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7171s
  9141.3B nodes, 344121.2M sol, 11897225994 C3 (49494529 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7181s
  9153.9B nodes, 344512.1M sol, 11910405190 C3 (49511185 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7191s
  9166.6B nodes, 344811.5M sol, 11922398408 C3 (49533396 stored), 0/56 branches (0%), 1/56 threads, 1273M/s, 7201s
  *** Branch 2/56 INTERRUPTED (pair 3 orient 0) at 7206s ***
  9179.2B nodes, 345119.7M sol, 11936381684 C3 (49582373 stored), 0/56 branches (0%), 2/56 threads, 1273M/s, 7211s
  9191.6B nodes, 345461.6M sol, 11949494836 C3 (49592570 stored), 0/56 branches (0%), 2/56 threads, 1273M/s, 7221s
  9204.2B nodes, 345830.7M sol, 11963878869 C3 (49621116 stored), 0/56 branches (0%), 2/56 threads, 1273M/s, 7231s
  9216.7B nodes, 346190.3M sol, 11976634619 C3 (49660469 stored), 0/56 branches (0%), 2/56 threads, 1273M/s, 7241s
  9229.3B nodes, 346488.3M sol, 11987668932 C3 (49708758 stored), 0/56 branches (0%), 2/56 threads, 1273M/s, 7251s
  9241.9B nodes, 346839.3M sol, 12001625807 C3 (49742802 stored), 0/56 branches (0%), 2/56 threads, 1273M/s, 7261s
  *** Branch 3/56 INTERRUPTED (pair 10 orient 0) at 7269s ***
  *** Branch 4/56 INTERRUPTED (pair 11 orient 1) at 7269s ***
  9254.5B nodes, 347175.5M sol, 12012677687 C3 (49772195 stored), 0/56 branches (0%), 4/56 threads, 1273M/s, 7271s
  9266.8B nodes, 347480.7M sol, 12022534170 C3 (49801769 stored), 0/56 branches (0%), 4/56 threads, 1273M/s, 7281s
  *** Branch 5/56 INTERRUPTED (pair 29 orient 0) at 7283s ***
  *** Branch 6/56 INTERRUPTED (pair 10 orient 1) at 7289s ***
  9279.0B nodes, 347770.6M sol, 12031825666 C3 (49810281 stored), 0/56 branches (0%), 6/56 threads, 1273M/s, 7291s
  9290.8B nodes, 348050.7M sol, 12043640988 C3 (49825488 stored), 0/56 branches (0%), 6/56 threads, 1273M/s, 7301s
  9302.6B nodes, 348324.8M sol, 12062097030 C3 (49833937 stored), 0/56 branches (0%), 6/56 threads, 1272M/s, 7311s
  *** Branch 7/56 INTERRUPTED (pair 7 orient 0) at 7312s ***
  *** Branch 8/56 INTERRUPTED (pair 7 orient 1) at 7315s ***
  *** Branch 9/56 INTERRUPTED (pair 3 orient 1) at 7320s ***
  9313.9B nodes, 348568.1M sol, 12081451914 C3 (49835892 stored), 0/56 branches (0%), 9/56 threads, 1272M/s, 7321s
  *** Branch 10/56 INTERRUPTED (pair 8 orient 1) at 7329s ***
  9325.0B nodes, 348802.8M sol, 12101184312 C3 (49843229 stored), 0/56 branches (0%), 10/56 threads, 1272M/s, 7331s
  9336.1B nodes, 349073.7M sol, 12118529392 C3 (49847920 stored), 0/56 branches (0%), 10/56 threads, 1272M/s, 7341s
  9347.3B nodes, 349328.5M sol, 12133365294 C3 (49860314 stored), 0/56 branches (0%), 10/56 threads, 1272M/s, 7351s
  *** Branch 11/56 INTERRUPTED (pair 31 orient 1) at 7354s ***
  *** Branch 12/56 INTERRUPTED (pair 8 orient 0) at 7357s ***
  9358.3B nodes, 349599.0M sol, 12147752585 C3 (49875764 stored), 0/56 branches (0%), 12/56 threads, 1271M/s, 7361s
  9369.0B nodes, 349814.1M sol, 12165212233 C3 (49882271 stored), 0/56 branches (0%), 12/56 threads, 1271M/s, 7371s
  9379.6B nodes, 350055.0M sol, 12183064011 C3 (49889688 stored), 0/56 branches (0%), 12/56 threads, 1271M/s, 7381s
  9390.4B nodes, 350302.2M sol, 12200366928 C3 (49891517 stored), 0/56 branches (0%), 12/56 threads, 1271M/s, 7391s
  *** Branch 13/56 INTERRUPTED (pair 31 orient 0) at 7395s ***
  9401.0B nodes, 350494.9M sol, 12216231999 C3 (49892466 stored), 0/56 branches (0%), 13/56 threads, 1270M/s, 7401s
  9411.6B nodes, 350715.5M sol, 12232057046 C3 (49901468 stored), 0/56 branches (0%), 13/56 threads, 1270M/s, 7411s
  *** Branch 14/56 INTERRUPTED (pair 20 orient 0) at 7411s ***
  *** Branch 15/56 INTERRUPTED (pair 26 orient 1) at 7421s ***
  9422.0B nodes, 350909.1M sol, 12246412427 C3 (49909192 stored), 0/56 branches (0%), 15/56 threads, 1270M/s, 7421s
  *** Branch 16/56 INTERRUPTED (pair 26 orient 0) at 7423s ***
  9432.0B nodes, 351122.5M sol, 12261147600 C3 (49926596 stored), 0/56 branches (0%), 16/56 threads, 1269M/s, 7431s
  9441.8B nodes, 351319.6M sol, 12276629996 C3 (49957312 stored), 0/56 branches (0%), 16/56 threads, 1269M/s, 7441s
  9451.7B nodes, 351524.9M sol, 12290664323 C3 (49992766 stored), 0/56 branches (0%), 16/56 threads, 1269M/s, 7451s
  9461.6B nodes, 351727.6M sol, 12305623624 C3 (50029941 stored), 0/56 branches (0%), 16/56 threads, 1268M/s, 7461s
  *** Branch 17/56 INTERRUPTED (pair 27 orient 1) at 7471s ***
  9471.6B nodes, 351918.8M sol, 12319801553 C3 (50044351 stored), 0/56 branches (0%), 17/56 threads, 1268M/s, 7471s
  *** Branch 18/56 INTERRUPTED (pair 29 orient 1) at 7474s ***
  9481.0B nodes, 352144.8M sol, 12334982149 C3 (50055051 stored), 0/56 branches (0%), 18/56 threads, 1267M/s, 7481s
  9490.4B nodes, 352333.8M sol, 12350717875 C3 (50055798 stored), 0/56 branches (0%), 18/56 threads, 1267M/s, 7491s
  *** Branch 19/56 INTERRUPTED (pair 27 orient 0) at 7497s ***
  9499.6B nodes, 352517.7M sol, 12364758026 C3 (50057932 stored), 0/56 branches (0%), 19/56 threads, 1266M/s, 7501s
  9508.7B nodes, 352713.6M sol, 12378961334 C3 (50069456 stored), 0/56 branches (0%), 19/56 threads, 1266M/s, 7511s
  *** Branch 20/56 INTERRUPTED (pair 5 orient 0) at 7514s ***
  *** Branch 21/56 INTERRUPTED (pair 5 orient 1) at 7514s ***
  9517.4B nodes, 352877.5M sol, 12394195084 C3 (50079661 stored), 0/56 branches (0%), 21/56 threads, 1265M/s, 7521s
  9525.9B nodes, 353042.9M sol, 12408191529 C3 (50085509 stored), 0/56 branches (0%), 21/56 threads, 1265M/s, 7531s
  9534.4B nodes, 353197.2M sol, 12421461898 C3 (50086528 stored), 0/56 branches (0%), 21/56 threads, 1264M/s, 7541s
  9542.9B nodes, 353364.2M sol, 12436386177 C3 (50087916 stored), 0/56 branches (0%), 21/56 threads, 1264M/s, 7551s
  9551.4B nodes, 353514.8M sol, 12451515072 C3 (50094321 stored), 0/56 branches (0%), 21/56 threads, 1263M/s, 7561s
  *** Branch 22/56 INTERRUPTED (pair 20 orient 1) at 7561s ***
  9559.6B nodes, 353668.1M sol, 12468730051 C3 (50100100 stored), 0/56 branches (0%), 22/56 threads, 1263M/s, 7571s
  9567.8B nodes, 353812.9M sol, 12484144288 C3 (50117966 stored), 0/56 branches (0%), 22/56 threads, 1262M/s, 7581s
  *** Branch 23/56 INTERRUPTED (pair 25 orient 0) at 7590s ***
  9576.1B nodes, 353959.1M sol, 12498241153 C3 (50179658 stored), 0/56 branches (0%), 23/56 threads, 1262M/s, 7591s
  *** Branch 24/56 INTERRUPTED (pair 25 orient 1) at 7595s ***
  9584.1B nodes, 354077.6M sol, 12510148644 C3 (50205103 stored), 0/56 branches (0%), 24/56 threads, 1261M/s, 7601s
  9591.9B nodes, 354206.8M sol, 12520787416 C3 (50226206 stored), 0/56 branches (0%), 24/56 threads, 1260M/s, 7611s
  9599.6B nodes, 354326.7M sol, 12534805765 C3 (50364354 stored), 0/56 branches (0%), 24/56 threads, 1260M/s, 7621s
  *** Branch 25/56 INTERRUPTED (pair 15 orient 1) at 7624s ***
  9607.2B nodes, 354447.5M sol, 12551952713 C3 (50483549 stored), 0/56 branches (0%), 25/56 threads, 1259M/s, 7631s
  *** Branch 26/56 INTERRUPTED (pair 1 orient 0) at 7635s ***
  9614.6B nodes, 354562.1M sol, 12566845632 C3 (50541889 stored), 0/56 branches (0%), 26/56 threads, 1258M/s, 7641s
  *** Branch 27/56 INTERRUPTED (pair 23 orient 0) at 7648s ***
  *** Branch 28/56 INTERRUPTED (pair 23 orient 1) at 7649s ***
  9621.7B nodes, 354673.0M sol, 12582862108 C3 (50568910 stored), 0/56 branches (0%), 28/56 threads, 1258M/s, 7651s
  9628.3B nodes, 354790.5M sol, 12600051835 C3 (50643876 stored), 0/56 branches (0%), 28/56 threads, 1257M/s, 7661s
  *** Branch 29/56 INTERRUPTED (pair 28 orient 0) at 7663s ***
  9634.8B nodes, 354900.0M sol, 12619730739 C3 (50707528 stored), 0/56 branches (0%), 29/56 threads, 1256M/s, 7671s
  *** Branch 30/56 INTERRUPTED (pair 12 orient 1) at 7675s ***
  *** Branch 31/56 INTERRUPTED (pair 2 orient 0) at 7678s ***
  9640.9B nodes, 355004.5M sol, 12638605138 C3 (50755986 stored), 0/56 branches (0%), 31/56 threads, 1255M/s, 7681s
  9646.7B nodes, 355111.4M sol, 12657030517 C3 (50771936 stored), 0/56 branches (0%), 31/56 threads, 1254M/s, 7691s
  *** Branch 32/56 INTERRUPTED (pair 16 orient 0) at 7700s ***
  9652.5B nodes, 355209.6M sol, 12676527152 C3 (50801523 stored), 0/56 branches (0%), 32/56 threads, 1253M/s, 7701s
  *** Branch 33/56 INTERRUPTED (pair 16 orient 1) at 7701s ***
  9657.9B nodes, 355301.3M sol, 12692564989 C3 (50806431 stored), 0/56 branches (0%), 33/56 threads, 1252M/s, 7711s
  *** Branch 34/56 INTERRUPTED (pair 2 orient 1) at 7719s ***
  9663.3B nodes, 355394.7M sol, 12708488359 C3 (50817446 stored), 0/56 branches (0%), 34/56 threads, 1252M/s, 7721s
  9668.4B nodes, 355483.4M sol, 12722044309 C3 (50819781 stored), 0/56 branches (0%), 34/56 threads, 1251M/s, 7731s
  9673.6B nodes, 355577.3M sol, 12735492994 C3 (50858624 stored), 0/56 branches (0%), 34/56 threads, 1250M/s, 7741s
  *** Branch 35/56 INTERRUPTED (pair 12 orient 0) at 7746s ***
  9678.7B nodes, 355667.0M sol, 12752041194 C3 (51048458 stored), 0/56 branches (0%), 35/56 threads, 1249M/s, 7751s
  9683.6B nodes, 355762.0M sol, 12770959011 C3 (51188913 stored), 0/56 branches (0%), 35/56 threads, 1248M/s, 7761s
  *** Branch 36/56 INTERRUPTED (pair 28 orient 1) at 7764s ***
  9688.2B nodes, 355840.5M sol, 12790664476 C3 (51320483 stored), 0/56 branches (0%), 36/56 threads, 1247M/s, 7771s
  *** Branch 37/56 INTERRUPTED (pair 18 orient 1) at 7774s ***
  9692.6B nodes, 355933.5M sol, 12808326915 C3 (51385327 stored), 0/56 branches (0%), 37/56 threads, 1246M/s, 7781s
  *** Branch 38/56 INTERRUPTED (pair 14 orient 0) at 7786s ***
  9696.9B nodes, 356026.6M sol, 12824768013 C3 (51415514 stored), 0/56 branches (0%), 38/56 threads, 1245M/s, 7791s
  *** Branch 39/56 INTERRUPTED (pair 14 orient 1) at 7795s ***
  9701.0B nodes, 356108.4M sol, 12838720455 C3 (51439800 stored), 0/56 branches (0%), 39/56 threads, 1244M/s, 7801s
  *** Branch 40/56 INTERRUPTED (pair 19 orient 0) at 7804s ***
